,path,rock_type,baseline_0,baseline_time_0,baseline_1,baseline_time_1,baseline_2,baseline_time_2,baseline_3,baseline_time_3,baseline_4,baseline_time_4,best_model_0,best_model_time_0,best_model_1,best_model_time_1,best_model_2,best_model_time_2,best_model_3,best_model_time_3,best_model_4,best_model_time_4,pred_app_16021806,time_app_16021806,pred_app_16021807,time_app_16021807
10,./test/cuttings_resized_128/ML-DB-Geo3_slice00405_10.png,0,4,0.001,0,0.002,0,0.001,0,0.00199,4,0.0015199999999999999,0,0.00502,0,0.00399,0,0.00598,0,0.00498,0,0.00399,2.0,0.26,0.0,2.16
11,./test/cuttings_resized_128/ML-DB-Geo3_slice00409_14.png,0,0,0.00199,0,0.00199,0,0.001,0,0.00199,0,0.002,0,0.00605,0,0.00601,0,0.00598,0,0.00725,0,0.00499,4.0,0.17,0.0,2.88
12,./test/cuttings_resized_128/ML-DB-Geo3_slice00417_0.png,0,1,0.002,2,0.00189,2,0.00199,0,0.00199,0,0.001,0,0.00399,0,0.00598,0,0.00698,0,0.00499,0,0.00399,2.0,0.17,1.0,2.9
13,./test/cuttings_resized_128/ML-DB-Geo3_slice00417_1.png,0,2,0.00199,2,0.00199,2,0.001,2,0.001,2,0.00314,0,0.00399,0,0.00634,0,0.00698,2,0.00399,0,0.00698,0.0,0.15,1.0,2.2
14,./test/cuttings_resized_128/ML-DB-Geo3_slice00421_2.png,0,1,0.001,0,0.00099,0,0.001,0,0.00199,0,0.002,0,0.00447,0,0.00606,0,0.0050100000000000006,0,0.00765,0,0.00399,4.0,0.18,0.0,1.18
15,./test/cuttings_resized_128/ML-DB-Geo3_slice00425_16.png,0,0,0.002,0,0.00199,0,0.00183,0,0.00199,0,0.00199,0,0.00499,0,0.00598,0,0.007120000000000001,0,0.00698,0,0.00412,1.0,0.15,0.0,1.88
16,./test/cuttings_resized_128/ML-DB-Geo3_slice00429_0.png,0,0,0.001,0,0.00199,0,0.00299,0,0.001,0,0.00199,0,0.00399,0,0.00399,0,0.006,0,0.00598,0,0.00598,2.0,0.16,1.0,1.36
17,./test/cuttings_resized_128/ML-DB-Geo3_slice00433_5.png,0,0,0.00199,0,0.00199,0,0.00199,0,0.00199,0,0.00199,0,0.00299,0,0.00698,2,0.00498,2,0.00698,2,0.006790000000000001,2.0,0.15,0.0,1.93
18,./test/cuttings_resized_128/ML-DB-Geo3_slice00441_0.png,0,2,0.001,2,0.002,2,0.00202,2,0.001,2,0.00199,0,0.00508,0,0.00598,0,0.00698,0,0.00399,0,0.00698,1.0,0.17,0.0,1.46
19,./test/cuttings_resized_128/ML-DB-Geo3_slice00445_12.png,0,4,0.00199,0,0.00299,4,0.0010199999999999999,4,0.002,4,0.002,4,0.00499,0,0.00716,0,0.00499,0,0.00499,0,0.00698,4.0,0.3,4.0,3.36
20,./test/cuttings_resized_128/ML-DB-Geo3_slice00449_15.png,0,0,0.00199,0,0.00266,0,0.00201,0,0.00199,0,0.00299,0,0.00695,0,0.00601,0,0.00502,0,0.00499,0,0.00698,4.0,0.21,1.0,2.34
21,./test/cuttings_resized_128/ML-DB-Geo3_slice00453_14.png,0,4,0.001,0,0.00299,4,0.00245,0,0.001,4,0.001,1,0.00399,1,0.00495,1,0.00701,1,0.00399,1,0.0071,4.0,0.19,0.0,1.87
22,./test/cuttings_resized_128/ML-DB-Geo3_slice00465_1.png,0,0,0.00199,0,0.00234,0,0.00202,0,0.002,0,0.00099,0,0.00399,0,0.00399,0,0.006509999999999999,0,0.00598,0,0.00598,3.0,0.17,1.0,4.08
23,./test/cuttings_resized_128/ML-DB-Geo3_slice00465_4.png,0,4,0.002,0,0.00198,4,0.00199,4,0.00196,4,0.00199,4,0.00608,0,0.00515,4,0.00598,4,0.00399,0,0.00499,1.0,0.16,0.0,1.98
24,./test/cuttings_resized_128/ML-DB-Geo3_slice00465_12.png,0,4,0.00201,0,0.00199,0,0.00197,4,0.00299,4,0.00168,4,0.0061600000000000005,4,0.00698,4,0.00499,4,0.00399,4,0.00598,0.0,0.16,4.0,2.0
25,./test/cuttings_resized_128/ML-DB-Geo3_slice00473_6.png,0,0,0.001,0,0.001,0,0.00199,0,0.001,0,0.00199,0,0.00698,0,0.00598,0,0.00683,0,0.00624,0,0.00698,2.0,0.15,2.0,3.92
26,./test/cuttings_resized_128/ML-DB-Geo3_slice00473_28.png,0,0,0.0019100000000000002,0,0.00199,0,0.00199,0,0.00199,0,0.002,0,0.00399,0,0.00399,0,0.006670000000000001,0,0.00499,0,0.00399,2.0,0.17,0.0,1.41
27,./test/cuttings_resized_128/ML-DB-Geo3_slice00477_5.png,0,0,0.00199,2,0.00199,0,0.00199,2,0.00199,0,0.00298,0,0.00399,0,0.00698,0,0.00499,0,0.00658,0,0.00399,4.0,0.45,2.0,12.47
28,./test/cuttings_resized_128/ML-DB-Geo3_slice00477_18.png,0,0,0.002,0,0.001,0,0.00199,0,0.001,0,0.00099,0,0.00507,0,0.00798,0,0.00598,0,0.0067,0,0.00399,3.0,0.17,1.0,4.54
29,./test/cuttings_resized_128/ML-DB-Geo3_slice00485_4.png,0,2,0.00299,2,0.001,2,0.00199,2,0.001,0,0.00296,0,0.0059,0,0.006540000000000001,0,0.00701,0,0.00399,0,0.00498,3.0,0.17,1.0,13.61
30,./test/cuttings_resized_128/ML-DB-Geo3_slice00489_1.png,0,2,0.00199,2,0.00299,2,0.001,2,0.00199,2,0.001,2,0.00398,2,0.01097,0,0.00701,0,0.00399,0,0.006940000000000001,1.0,0.17,2.0,1.96
31,./test/cuttings_resized_128/ML-DB-Geo3_slice00493_8.png,0,0,0.00199,0,0.001,0,0.00199,0,0.00199,0,0.00199,0,0.00398,0,0.00698,0,0.00496,0,0.00609,0,0.00702,2.0,0.16,4.0,1.98
32,./test/cuttings_resized_128/ML-DB-Geo3_slice00497_1.png,0,0,0.00187,2,0.00199,2,0.00199,1,0.001,2,0.00199,0,0.0040100000000000005,0,0.00399,0,0.00798,0,0.00499,0,0.00698,3.0,0.19,1.0,2.27
33,./test/cuttings_resized_128/ML-DB-Geo3_slice00497_5.png,0,0,0.00099,0,0.001,0,0.00199,4,0.00097,4,0.002,0,0.00698,4,0.00499,0,0.00698,0,0.00595,0,0.00402,3.0,0.17,0.0,2.43
34,./test/cuttings_resized_128/ML-DB-Geo3_slice00501_0.png,0,1,0.00088,2,0.00199,1,0.00199,2,0.00097,2,0.00199,0,0.00495,0,0.00698,0,0.00698,0,0.00698,0,0.00698,1.0,0.16,0.0,2.17
35,./test/cuttings_resized_128/ML-DB-Geo3_slice00505_0.png,0,2,0.00197,2,0.001,2,0.00199,2,0.00197,2,0.00299,0,0.00299,0,0.00409,0,0.00695,0,0.00595,0,0.00469,2.0,0.17,1.0,3.01
36,./test/cuttings_resized_128/ML-DB-Geo3_slice00517_4.png,0,0,0.00198,0,0.001,0,0.00199,0,0.00199,0,0.00199,0,0.00399,0,0.00298,0,0.0049700000000000005,0,0.006670000000000001,0,0.0048200000000000005,0.0,0.16,1.0,2.14
37,./test/cuttings_resized_128/ML-DB-Geo3_slice00525_0.png,0,0,0.00199,2,0.002,1,0.001,2,0.00199,0,0.00199,0,0.00299,2,0.00599,0,0.00698,0,0.00798,0,0.00698,4.0,0.19,1.0,2.18
38,./test/cuttings_resized_128/ML-DB-Geo3_slice00525_13.png,0,0,0.00199,0,0.001,0,0.00199,0,0.001,0,0.00199,0,0.00399,0,0.00496,0,0.00698,0,0.0075099999999999984,0,0.00502,4.0,0.21,0.0,2.11
39,./test/cuttings_resized_128/ML-DB-Geo3_slice00541_7.png,0,0,0.00299,0,0.00199,0,0.001,0,0.002,0,0.00199,0,0.004229999999999999,0,0.00395,0,0.00698,0,0.00798,0,0.00698,4.0,0.18,0.0,1.29
40,./test/cuttings_resized_128/MS-DB-Geo01-3_slice00140_0.png,1,1,0.00299,1,0.00199,1,0.0019,1,0.00199,1,0.00299,1,0.00395,1,0.00404,1,0.00698,1,0.00698,1,0.00499,3.0,0.18,1.0,2.07
41,./test/cuttings_resized_128/MS-DB-Geo01-3_slice00140_7.png,1,1,0.00199,1,0.001,1,0.00203,1,0.00175,1,0.00199,1,0.005520000000000001,1,0.00399,1,0.00548,1,0.00807,1,0.00396,0.0,0.14,1.0,2.24
42,./test/cuttings_resized_128/MS-DB-Geo01-3_slice00180_4.png,1,0,0.002,0,0.00199,1,0.001,0,0.00199,1,0.00199,1,0.00701,1,0.00598,1,0.00396,1,0.00807,1,0.00502,4.0,0.2,1.0,1.72
43,./test/cuttings_resized_128/MS-DB-Geo01-3_slice00180_9.png,1,1,0.00199,1,0.001,1,0.001,1,0.0015,1,0.00199,1,0.00399,1,0.00598,1,0.00596,1,0.0057799999999999995,1,0.00698,1.0,0.16,1.0,1.78
44,./test/cuttings_resized_128/MS-DB-Geo01-3_slice00200_0.png,1,1,0.002,1,0.00199,1,0.001,1,0.00102,1,0.00185,1,0.00458,1,0.00399,1,0.00695,1,0.00798,1,0.00493,2.0,0.18,1.0,1.98
45,./test/cuttings_resized_128/MS-DB-Geo01-3_slice00200_8.png,1,1,0.002,1,0.002,1,0.00199,1,0.00158,1,0.00212,1,0.00399,1,0.00698,1,0.0069700000000000005,1,0.00499,1,0.00692,2.0,0.16,1.0,2.56
46,./test/cuttings_resized_128/MS-DB-Geo01-3_slice00210_6.png,1,1,0.00199,1,0.00199,1,0.002,1,0.00199,1,0.00199,1,0.00399,1,0.00499,1,0.00698,1,0.00499,1,0.00777,1.0,0.16,1.0,1.66
47,./test/cuttings_resized_128/MS-DB-Geo01-3_slice00220_6.png,1,1,0.00199,1,0.00199,1,0.00199,1,0.00199,1,0.001,1,0.005529999999999999,1,0.00698,1,0.00399,1,0.00698,1,0.00499,4.0,0.19,2.0,2.28
48,./test/cuttings_resized_128/MS-DB-Geo01-3_slice00230_1.png,1,1,0.001,1,0.002,1,0.00199,1,0.00199,1,0.002,1,0.00598,1,0.00598,1,0.0058,1,0.0059,1,0.00701,3.0,0.18,4.0,7.31
49,./test/cuttings_resized_128/MS-DB-Geo01-3_slice00270_0.png,1,1,0.00199,1,0.001,1,0.001,1,0.00199,1,0.00199,1,0.00599,1,0.00798,1,0.00499,1,0.00499,1,0.00402,3.0,0.16,1.0,1.79
50,./test/cuttings_resized_128/MS-DB-Geo01-3_slice00270_9.png,1,1,0.00299,1,0.001,1,0.001,1,0.002,1,0.00199,1,0.00598,1,0.00665,1,0.00499,1,0.004,1,0.00499,3.0,0.34,1.0,2.16
51,./test/cuttings_resized_128/MS-DB-Geo01-3_slice00280_5.png,1,1,0.002,1,0.00199,1,0.00199,1,0.001,1,0.002,1,0.00399,1,0.00698,1,0.006640000000000001,1,0.00499,1,0.00665,1.0,0.17,1.0,1.97
52,./test/cuttings_resized_128/MS-DB-Geo01-3_slice00290_2.png,1,1,0.00201,1,0.00199,1,0.00199,1,0.00199,1,0.00299,1,0.00402,1,0.00598,1,0.00502,1,0.00399,1,0.00611,0.0,0.16,4.0,2.45
53,./test/cuttings_resized_128/MS-DB-Geo01-3_slice00290_4.png,1,1,0.00207,1,0.001,1,0.00199,1,0.00199,1,0.00199,1,0.00399,1,0.00698,1,0.00461,1,0.0073,1,0.00698,1.0,0.17,1.0,9.06
54,./test/cuttings_resized_128/MS-DB-Geo01-3_slice00300_0.png,1,1,0.002,1,0.001,1,0.001,1,0.001,1,0.001,1,0.00601,1,0.01128,1,0.00595,1,0.00398,1,0.00399,4.0,0.19,1.0,2.55
55,./test/cuttings_resized_128/MS-DB-Geo01-3_slice00310_5.png,1,1,0.00199,1,0.00199,1,0.002,1,0.00199,1,0.00299,1,0.00499,4,0.00598,1,0.00498,1,0.00499,1,0.00498,4.0,0.19,3.0,2.17
56,./test/cuttings_resized_128/MS-DB-Geo01-3_slice00310_13.png,1,1,0.002,1,0.00199,1,0.00199,1,0.00199,1,0.002,1,0.00398,1,0.00698,1,0.00399,1,0.00573,1,0.00735,0.0,0.17,3.0,6.96
57,./test/cuttings_resized_128/MS-DB-Geo01-3_slice00320_7.png,1,1,0.00199,1,0.002,1,0.00199,1,0.00199,1,0.001,1,0.00688,1,0.00698,1,0.00398,1,0.00499,1,0.00499,0.0,0.16,1.0,5.0
58,./test/cuttings_resized_128/MS-DB-Geo01-3_slice00330_0.png,1,1,0.00199,1,0.00199,1,0.001,1,0.00199,1,0.00199,1,0.00396,1,0.00997,1,0.00702,1,0.00698,1,0.00396,4.0,0.19,1.0,1.44
59,./test/cuttings_resized_128/MS-DB-Geo01-3_slice00330_5.png,1,1,0.001,1,0.002,1,0.0009599999999999999,1,0.00199,1,0.00232,1,0.00399,1,0.00746,1,0.00399,1,0.00698,1,0.00698,0.0,0.2,1.0,7.64
60,./test/cuttings_resized_128/MS-DB-Geo01-3_slice00370_4.png,1,1,0.00199,1,0.00199,1,0.00197,1,0.002,1,0.00299,1,0.00701,1,0.00758,1,0.00701,1,0.00722,1,0.00698,3.0,0.18,3.0,2.51
61,./test/cuttings_resized_128/MS-DB-Geo01-3_slice00400_7.png,1,1,0.00199,1,0.001,1,0.0019,1,0.00199,1,0.00199,1,0.00796,1,0.00865,1,0.00602,1,0.00698,1,0.00863,3.0,0.17,1.0,2.27
62,./test/cuttings_resized_128/MS-DB-Geo01-3_slice00420_0.png,1,1,0.00199,1,0.002,1,0.00199,1,0.00199,1,0.00199,1,0.00698,1,0.04887,1,0.00701,1,0.00499,1,0.00499,2.0,0.16,0.0,1.88
63,./test/cuttings_resized_128/MS-DB-Geo01-3_slice00420_3.png,1,1,0.001,1,0.00199,1,0.00199,1,0.00199,1,0.00299,1,0.00595,1,0.00997,1,0.00396,1,0.008020000000000001,1,0.00399,3.0,0.17,0.0,2.37
64,./test/cuttings_resized_128/MS-DB-Geo01-3_slice00420_12.png,1,1,0.00198,1,0.00199,1,0.001,1,0.00299,1,0.00199,1,0.00658,1,0.00976,1,0.00396,1,0.00499,1,0.00602,4.0,0.3,1.0,5.13
65,./test/cuttings_resized_128/MS-DB-Geo01-3_slice00440_0.png,1,1,0.00199,1,0.001,1,0.00099,1,0.001,1,0.00199,1,0.00399,1,0.008020000000000001,1,0.00502,1,0.00598,1,0.00396,1.0,0.15,0.0,8.46
66,./test/cuttings_resized_128/MS-DB-Geo01-3_slice00440_2.png,1,1,0.00199,4,0.00199,1,0.002,1,0.001,1,0.00199,1,0.00399,1,0.00499,1,0.00602,1,0.00495,1,0.00698,4.0,0.19,1.0,2.62
67,./test/cuttings_resized_128/MS-DB-Geo01-3_slice00440_6.png,1,4,0.00199,4,0.001,4,0.00199,4,0.00199,4,0.00199,4,0.00399,1,0.0050100000000000006,4,0.00499,1,0.00698,1,0.00399,4.0,0.35,0.0,1.8
68,./test/cuttings_resized_128/MS-DB-Geo01-3_slice00440_8.png,1,3,0.002,3,0.00199,3,0.00199,3,0.00101,3,0.00299,3,0.00698,1,0.0069900000000000006,3,0.00599,3,0.00698,3,0.00499,4.0,0.19,1.0,2.9
69,./test/cuttings_resized_128/MS-DB-Geo01-3_slice00460_8.png,1,0,0.001,0,0.002,0,0.002,0,0.001,0,0.00199,1,0.00698,1,0.00698,1,0.00558,1,0.00698,1,0.00395,4.0,0.19,0.0,1.47
70,./test/cuttings_resized_128/MS-DB-Geo01-3_slice00490_4.png,1,1,0.002,1,0.00199,1,0.00101,1,0.001,1,0.00157,1,0.00496,1,0.00499,1,0.00698,1,0.00498,1,0.00499,4.0,0.17,3.0,1.88
71,./test/cuttings_resized_128/MS-DB-Geo01-3_slice00490_8.png,1,1,0.00199,1,0.00199,1,0.00197,1,0.001,3,0.00199,1,0.00402,1,0.00698,1,0.00695,1,0.00695,1,0.00399,1.0,0.17,1.0,2.0
72,./test/cuttings_resized_128/MS-DB-Geo01-3_slice00500_9.png,1,0,0.00199,0,0.001,3,0.00199,1,0.001,0,0.00199,1,0.00607,1,0.00598,1,0.00698,1,0.00495,1,0.00498,0.0,0.15,1.0,5.61
73,./test/cuttings_resized_128/MS-DB-Geo01-3_slice00530_1.png,1,0,0.00199,1,0.00199,0,0.00199,4,0.002,0,0.00199,4,0.00456,1,0.0061600000000000005,1,0.00402,4,0.00598,1,0.00599,4.0,0.19,0.0,2.26
74,./test/cuttings_resized_128/MS-DB-Geo01-3_slice00550_1.png,1,1,0.00099,1,0.001,1,0.00199,1,0.001,1,0.00199,1,0.00598,1,0.00399,1,0.00758,1,0.00502,1,0.0050100000000000006,3.0,0.17,1.0,11.78
75,./test/cuttings_resized_128/MS-DB-Geo01-3_slice00550_3.png,1,0,0.00199,0,0.00199,0,0.00197,0,0.001,0,0.00199,1,0.00598,1,0.00499,1,0.00479,1,0.006540000000000001,1,0.00499,3.0,0.17,0.0,4.59
76,./test/cuttings_resized_128/MS-DB-Geo01-3_slice00560_0.png,1,1,0.00199,1,0.001,1,0.001,1,0.00199,1,0.00199,1,0.00396,1,0.00399,1,0.006809999999999999,1,0.00599,1,0.0049700000000000005,2.0,0.15,1.0,1.53
77,./test/cuttings_resized_128/MS-DB-Geo01-3_slice00560_4.png,1,1,0.00199,1,0.001,1,0.00199,1,0.00199,1,0.00199,1,0.00398,1,0.0059700000000000005,1,0.00598,1,0.00698,1,0.00598,3.0,0.19,1.0,1.72
78,./test/cuttings_resized_128/MS-DB-Geo01-3_slice00580_6.png,1,1,0.002,1,0.00199,1,0.00199,1,0.00199,1,0.00199,1,0.00574,1,0.00498,1,0.00399,1,0.00495,1,0.00399,0.0,1.62,1.0,1.61
79,./test/cuttings_resized_128/MS-DB-Geo01-3_slice00590_1.png,1,1,0.00199,1,0.00199,1,0.00199,1,0.002,1,0.001,1,0.00499,1,0.00598,1,0.00746,1,0.00701,1,0.0043100000000000005,0.0,0.16,1.0,1.88
80,./test/cuttings_resized_128/BL3-5-DL_slice00380_0.png,2,2,0.00199,2,0.001,2,0.001,4,0.00199,2,0.00199,2,0.0040100000000000005,2,0.00499,2,0.00698,2,0.00599,2,0.00499,1.0,0.14,2.0,2.48
81,./test/cuttings_resized_128/BL3-5-DL_slice00390_0.png,2,2,0.001,4,0.00199,4,0.00199,4,0.00199,4,0.00199,2,0.00399,2,0.00698,2,0.00698,2,0.00798,2,0.00499,3.0,0.16,2.0,2.77
82,./test/cuttings_resized_128/BL3-5-DL_slice00440_1.png,2,2,0.00299,2,0.00099,2,0.00199,2,0.002,2,0.00199,2,0.00492,2,0.00598,2,0.00698,2,0.00926,2,0.00499,1.0,0.16,2.0,2.0
83,./test/cuttings_resized_128/BL3-5-DL_slice00460_4.png,2,2,0.002,2,0.00199,2,0.001,2,0.00199,2,0.00199,2,0.00396,2,0.00399,2,0.00599,2,0.00897,2,0.00599,1.0,0.17,2.0,2.27
84,./test/cuttings_resized_128/BL3-5-DL_slice00470_3.png,2,2,0.00199,2,0.00199,2,0.00199,2,0.00202,2,0.001,2,0.00598,2,0.00399,2,0.00498,2,0.00894,2,0.00399,4.0,0.77,2.0,1.7
85,./test/cuttings_resized_128/BL3-5-DL_slice00470_6.png,2,2,0.001,2,0.001,2,0.002,2,0.001,2,0.00099,0,0.00396,0,0.00599,0,0.00706,0,0.00997,0,0.00573,0.0,0.16,0.0,4.78
86,./test/cuttings_resized_128/BL3-5-DL_slice00520_0.png,2,2,0.002,2,0.002,2,0.002,2,0.001,2,0.00199,2,0.00399,2,0.006490000000000001,2,0.00399,2,0.0069700000000000005,2,0.00499,0.0,0.17,1.0,2.04
87,./test/cuttings_resized_128/BL3-5-DL_slice00540_5.png,2,2,0.00199,2,0.001,2,0.002,2,0.002,4,0.00199,2,0.00396,2,0.00399,2,0.0069700000000000005,2,0.00598,2,0.00399,2.0,0.19,2.0,2.79
88,./test/cuttings_resized_128/BL3-5-DL_slice00600_3.png,2,2,0.00199,2,0.00199,2,0.00199,2,0.002,2,0.0009699999999999999,2,0.004529999999999999,2,0.00594,2,0.00399,2,0.00399,2,0.00498,1.0,0.16,2.0,2.75
89,./test/cuttings_resized_128/BL3-5-DL_slice00600_4.png,2,2,0.00199,2,0.00197,2,0.001,2,0.002,2,0.0009699999999999999,2,0.00399,2,0.0050799999999999994,2,0.00399,2,0.00698,2,0.00598,2.0,0.17,1.0,2.34
90,./test/cuttings_resized_128/BL3-5-DL_slice00630_4.png,2,2,0.00199,2,0.00199,2,0.001,2,0.002,2,0.001,2,0.00495,2,0.00598,2,0.00399,2,0.00648,2,0.00499,3.0,0.17,2.0,1.96
91,./test/cuttings_resized_128/BL3-5-DL_slice00650_5.png,2,2,0.00099,2,0.00199,2,0.00199,2,0.00199,2,0.001,2,0.00398,2,0.00499,2,0.00598,2,0.00399,2,0.00698,3.0,0.18,2.0,2.25
92,./test/cuttings_resized_128/BL3-5-DL_slice00660_9.png,2,2,0.00199,2,0.002,2,0.00199,2,0.00199,2,0.00199,2,0.00701,2,0.00598,2,0.00399,2,0.00698,2,0.00698,0.0,0.16,2.0,1.4
93,./test/cuttings_resized_128/BL3-5-DL_slice00690_4.png,2,2,0.00199,2,0.00199,2,0.002,2,0.00199,2,0.00199,2,0.00698,2,0.00598,2,0.00499,2,0.00798,2,0.00698,4.0,0.25,2.0,1.55
94,./test/cuttings_resized_128/BL3-5-DL_slice00710_0.png,2,2,0.001,2,0.00199,2,0.00199,2,0.00199,2,0.001,2,0.00598,2,0.00603,2,0.0076799999999999985,2,0.00698,2,0.00399,0.0,0.18,2.0,1.22
95,./test/cuttings_resized_128/BL3-5-DL_slice00710_7.png,2,2,0.00099,2,0.002,2,0.00199,2,0.00199,2,0.00199,2,0.00399,2,0.00591,2,0.00399,2,0.00399,2,0.00598,3.0,0.16,2.0,1.64
96,./test/cuttings_resized_128/BL3-5-DL_slice00720_1.png,2,2,0.00199,2,0.001,2,0.002,2,0.00199,2,0.002,2,0.00399,2,0.00598,2,0.00598,2,0.00798,2,0.00499,0.0,0.16,2.0,10.35
97,./test/cuttings_resized_128/BL3-5-DL_slice00740_3.png,2,2,0.002,2,0.00199,2,0.001,2,0.001,2,0.00199,2,0.004,2,0.00499,2,0.00698,2,0.00599,2,0.00499,1.0,0.17,2.0,3.6
98,./test/cuttings_resized_128/BL3-5-DL_slice00770_0.png,2,2,0.001,2,0.001,2,0.001,2,0.001,2,0.00199,2,0.00399,2,0.00399,2,0.00375,2,0.00698,2,0.00399,4.0,0.18,2.0,0.65
99,./test/cuttings_resized_128/BL3-5-DL_slice00780_2.png,2,2,0.00399,2,0.001,2,0.002,2,0.00199,2,0.00302,2,0.00399,2,0.00701,2,0.00498,2,0.006540000000000001,2,0.00398,4.0,0.17,2.0,5.43
100,./test/cuttings_resized_128/BL3-5-DL_slice00780_6.png,2,2,0.001,2,0.00199,2,0.001,2,0.00199,2,0.00197,2,0.00499,2,0.00615,2,0.00399,2,0.00499,2,0.00399,2.0,0.17,2.0,1.79
101,./test/cuttings_resized_128/BL3-5-DL_slice00820_2.png,2,2,0.00199,2,0.002,2,0.001,2,0.001,2,0.001,2,0.00665,2,0.00499,2,0.00399,2,0.00598,2,0.00599,1.0,0.17,2.0,2.1
102,./test/cuttings_resized_128/BL3-5-DL_slice00830_7.png,2,2,0.00299,2,0.001,2,0.00199,2,0.001,2,0.00158,2,0.00698,2,0.00598,2,0.00397,2,0.00698,2,0.00499,4.0,0.22,2.0,3.95
103,./test/cuttings_resized_128/BL3-5-DL_slice00850_2.png,2,2,0.00199,2,0.001,2,0.00198,2,0.00199,2,0.002,2,0.007909999999999999,2,0.006,2,0.00698,2,0.00765,2,0.006940000000000001,2.0,0.65,2.0,1.84
104,./test/cuttings_resized_128/BL3-5-DL_slice00880_1.png,2,2,0.00197,2,0.00199,2,0.00199,2,0.001,0,0.002,2,0.0066,0,0.004079999999999999,2,0.00402,0,0.00698,0,0.00499,0.0,0.16,2.0,2.13
105,./test/cuttings_resized_128/BL3-5-DL_slice00920_1.png,2,2,0.00199,2,0.002,2,0.001,2,0.00195,2,0.00199,2,0.00698,2,0.006959999999999999,2,0.00502,2,0.00698,2,0.00499,0.0,0.15,1.0,10.21
106,./test/cuttings_resized_128/BL3-5-DL_slice00950_0.png,2,2,0.00199,2,0.00199,2,0.001,2,0.00199,2,0.001,2,0.00598,2,0.00619,2,0.00598,2,0.00598,2,0.006809999999999999,3.0,0.16,2.0,2.48
107,./test/cuttings_resized_128/BL3-5-DL_slice00950_1.png,2,2,0.00199,2,0.001,2,0.00199,2,0.00199,2,0.002,2,0.00798,2,0.00499,2,0.00695,2,0.00798,2,0.0069700000000000005,4.0,0.41,2.0,2.61
108,./test/cuttings_resized_128/BL3-5-DL_slice00960_4.png,2,0,0.00199,0,0.00099,0,0.001,0,0.00199,0,0.00199,2,0.00598,4,0.00399,4,0.00598,2,0.00499,4,0.00695,2.0,0.18,1.0,1.46
109,./test/cuttings_resized_128/BL3-5-DL_slice00960_7.png,2,4,0.00199,4,0.00299,4,0.001,2,0.00199,4,0.00099,2,0.00499,2,0.00496,2,0.00598,2,0.00662,2,0.00602,1.0,0.16,0.0,2.53
