,loss_train,acc_train,loss_val,acc_val
16,0.23510093350708486,"tensor(0.9118, device='cuda:0', dtype=torch.float64)",0.4780175650119782,"tensor(0.8550, device='cuda:0', dtype=torch.float64)"
17,0.206593515843153,"tensor(0.9250, device='cuda:0', dtype=torch.float64)",0.31200262282788754,"tensor(0.9040, device='cuda:0', dtype=torch.float64)"
18,0.21304955988377333,"tensor(0.9220, device='cuda:0', dtype=torch.float64)",0.36949502500891684,"tensor(0.8770, device='cuda:0', dtype=torch.float64)"
19,0.18814235493913292,"tensor(0.9330, device='cuda:0', dtype=torch.float64)",0.2870610412955284,"tensor(0.9010, device='cuda:0', dtype=torch.float64)"
20,0.13735067112743854,"tensor(0.9500, device='cuda:0', dtype=torch.float64)",0.13715258325263857,"tensor(0.9460, device='cuda:0', dtype=torch.float64)"
21,0.11884481638297438,"tensor(0.9563, device='cuda:0', dtype=torch.float64)",0.12025342984497547,"tensor(0.9580, device='cuda:0', dtype=torch.float64)"
22,0.11632030057348311,"tensor(0.9563, device='cuda:0', dtype=torch.float64)",0.11742868154123426,"tensor(0.9600, device='cuda:0', dtype=torch.float64)"
23,0.11257206346094609,"tensor(0.9560, device='cuda:0', dtype=torch.float64)",0.11576312130037696,"tensor(0.9590, device='cuda:0', dtype=torch.float64)"
24,0.10746076782606542,"tensor(0.9610, device='cuda:0', dtype=torch.float64)",0.12405551301687956,"tensor(0.9540, device='cuda:0', dtype=torch.float64)"
25,0.08965142865199596,"tensor(0.9663, device='cuda:0', dtype=torch.float64)",0.1145457120705396,"tensor(0.9600, device='cuda:0', dtype=torch.float64)"
26,0.0942160076724831,"tensor(0.9660, device='cuda:0', dtype=torch.float64)",0.11435494221979753,"tensor(0.9530, device='cuda:0', dtype=torch.float64)"
27,0.08169213378848508,"tensor(0.9700, device='cuda:0', dtype=torch.float64)",0.12460139149054884,"tensor(0.9570, device='cuda:0', dtype=torch.float64)"
28,0.09137224663491361,"tensor(0.9670, device='cuda:0', dtype=torch.float64)",0.11227759502828122,"tensor(0.9640, device='cuda:0', dtype=torch.float64)"
29,0.07547036822652445,"tensor(0.9740, device='cuda:0', dtype=torch.float64)",0.12411053583119065,"tensor(0.9620, device='cuda:0', dtype=torch.float64)"
30,0.08708958672219888,"tensor(0.9695, device='cuda:0', dtype=torch.float64)",0.11846938590332866,"tensor(0.9520, device='cuda:0', dtype=torch.float64)"
31,0.08205242296261712,"tensor(0.9713, device='cuda:0', dtype=torch.float64)",0.1253887517172843,"tensor(0.9610, device='cuda:0', dtype=torch.float64)"
32,0.07431436162255704,"tensor(0.9735, device='cuda:0', dtype=torch.float64)",0.12023585197655484,"tensor(0.9590, device='cuda:0', dtype=torch.float64)"
33,0.07279569988627918,"tensor(0.9720, device='cuda:0', dtype=torch.float64)",0.1129557272689417,"tensor(0.9650, device='cuda:0', dtype=torch.float64)"
34,0.06849664668808692,"tensor(0.9745, device='cuda:0', dtype=torch.float64)",0.10620299310795962,"tensor(0.9670, device='cuda:0', dtype=torch.float64)"
35,0.06932315276539884,"tensor(0.9743, device='cuda:0', dtype=torch.float64)",0.11503745389194228,"tensor(0.9580, device='cuda:0', dtype=torch.float64)"
36,0.07151499929314013,"tensor(0.9755, device='cuda:0', dtype=torch.float64)",0.1058835312067531,"tensor(0.9610, device='cuda:0', dtype=torch.float64)"
37,0.05991315837367438,"tensor(0.9773, device='cuda:0', dtype=torch.float64)",0.11616936026886106,"tensor(0.9690, device='cuda:0', dtype=torch.float64)"
38,0.06783543968340382,"tensor(0.9740, device='cuda:0', dtype=torch.float64)",0.10751802260056138,"tensor(0.9640, device='cuda:0', dtype=torch.float64)"
39,0.06328052035754081,"tensor(0.9763, device='cuda:0', dtype=torch.float64)",0.1233137938193977,"tensor(0.9610, device='cuda:0', dtype=torch.float64)"
40,0.05274887670588214,"tensor(0.9810, device='cuda:0', dtype=torch.float64)",0.11611455898312852,"tensor(0.9630, device='cuda:0', dtype=torch.float64)"
41,0.054995133366785014,"tensor(0.9793, device='cuda:0', dtype=torch.float64)",0.10231141063279937,"tensor(0.9660, device='cuda:0', dtype=torch.float64)"
42,0.051475991446059195,"tensor(0.9820, device='cuda:0', dtype=torch.float64)",0.11642894305894151,"tensor(0.9560, device='cuda:0', dtype=torch.float64)"
43,0.056431613606982865,"tensor(0.9808, device='cuda:0', dtype=torch.float64)",0.1045982292033732,"tensor(0.9640, device='cuda:0', dtype=torch.float64)"
44,0.05333481811470119,"tensor(0.9803, device='cuda:0', dtype=torch.float64)",0.11371526542678476,"tensor(0.9610, device='cuda:0', dtype=torch.float64)"
45,0.04649511825898662,"tensor(0.9830, device='cuda:0', dtype=torch.float64)",0.10098742186883465,"tensor(0.9680, device='cuda:0', dtype=torch.float64)"
46,0.04943152644680231,"tensor(0.9823, device='cuda:0', dtype=torch.float64)",0.11915245770826005,"tensor(0.9640, device='cuda:0', dtype=torch.float64)"
47,0.046602902416838336,"tensor(0.9835, device='cuda:0', dtype=torch.float64)",0.11074143251148053,"tensor(0.9660, device='cuda:0', dtype=torch.float64)"
48,0.04590786676848074,"tensor(0.9833, device='cuda:0', dtype=torch.float64)",0.11303418230265379,"tensor(0.9670, device='cuda:0', dtype=torch.float64)"
49,0.04786973778353422,"tensor(0.9845, device='cuda:0', dtype=torch.float64)",0.11141111384495161,"tensor(0.9630, device='cuda:0', dtype=torch.float64)"
50,0.050853658358973916,"tensor(0.9795, device='cuda:0', dtype=torch.float64)",0.11211050096992403,"tensor(0.9690, device='cuda:0', dtype=torch.float64)"
51,0.04750331786321476,"tensor(0.9830, device='cuda:0', dtype=torch.float64)",0.1122366398209706,"tensor(0.9620, device='cuda:0', dtype=torch.float64)"
52,0.045859270070417554,"tensor(0.9833, device='cuda:0', dtype=torch.float64)",0.11203168990369886,"tensor(0.9640, device='cuda:0', dtype=torch.float64)"
53,0.04983438468066743,"tensor(0.9803, device='cuda:0', dtype=torch.float64)",0.10388110650726594,"tensor(0.9690, device='cuda:0', dtype=torch.float64)"
54,0.04587740608549211,"tensor(0.9828, device='cuda:0', dtype=torch.float64)",0.12254648657562212,"tensor(0.9640, device='cuda:0', dtype=torch.float64)"
55,0.04201013969478663,"tensor(0.9855, device='cuda:0', dtype=torch.float64)",0.11023714598896914,"tensor(0.9680, device='cuda:0', dtype=torch.float64)"
56,0.04207411488445359,"tensor(0.9828, device='cuda:0', dtype=torch.float64)",0.10938463001837954,"tensor(0.9690, device='cuda:0', dtype=torch.float64)"
57,0.051094222109313706,"tensor(0.9833, device='cuda:0', dtype=torch.float64)",0.12565049355803057,"tensor(0.9670, device='cuda:0', dtype=torch.float64)"
58,0.05047854924155399,"tensor(0.9820, device='cuda:0', dtype=torch.float64)",0.11403909788001329,"tensor(0.9640, device='cuda:0', dtype=torch.float64)"
59,0.044442117279511875,"tensor(0.9823, device='cuda:0', dtype=torch.float64)",0.10977737283916213,"tensor(0.9660, device='cuda:0', dtype=torch.float64)"
60,0.04078753612472792,"tensor(0.9850, device='cuda:0', dtype=torch.float64)",0.11296725637465715,"tensor(0.9680, device='cuda:0', dtype=torch.float64)"
61,0.040613939935923556,"tensor(0.9850, device='cuda:0', dtype=torch.float64)",0.11749586493009702,"tensor(0.9670, device='cuda:0', dtype=torch.float64)"
62,0.04408712002047105,"tensor(0.9845, device='cuda:0', dtype=torch.float64)",0.11054075384140015,"tensor(0.9640, device='cuda:0', dtype=torch.float64)"
63,0.04478291452638223,"tensor(0.9833, device='cuda:0', dtype=torch.float64)",0.10953222588729114,"tensor(0.9670, device='cuda:0', dtype=torch.float64)"
64,0.03986925519199576,"tensor(0.9863, device='cuda:0', dtype=torch.float64)",0.10902565625682473,"tensor(0.9690, device='cuda:0', dtype=torch.float64)"
65,0.04490596110251499,"tensor(0.9855, device='cuda:0', dtype=torch.float64)",0.11064929683879018,"tensor(0.9630, device='cuda:0', dtype=torch.float64)"
66,0.04416473927901825,"tensor(0.9850, device='cuda:0', dtype=torch.float64)",0.1146695478472393,"tensor(0.9670, device='cuda:0', dtype=torch.float64)"
67,0.03969929665280506,"tensor(0.9863, device='cuda:0', dtype=torch.float64)",0.1077692595856497,"tensor(0.9660, device='cuda:0', dtype=torch.float64)"
68,0.04115176198945846,"tensor(0.9843, device='cuda:0', dtype=torch.float64)",0.1148590844811406,"tensor(0.9680, device='cuda:0', dtype=torch.float64)"
69,0.046170995296502954,"tensor(0.9833, device='cuda:0', dtype=torch.float64)",0.1181657712488377,"tensor(0.9650, device='cuda:0', dtype=torch.float64)"
70,0.04236338907442405,"tensor(0.9865, device='cuda:0', dtype=torch.float64)",0.11435869254264981,"tensor(0.9620, device='cuda:0', dtype=torch.float64)"
71,0.040847134475799976,"tensor(0.9845, device='cuda:0', dtype=torch.float64)",0.1027055782773532,"tensor(0.9700, device='cuda:0', dtype=torch.float64)"
72,0.042443375528557224,"tensor(0.9830, device='cuda:0', dtype=torch.float64)",0.11466500907065347,"tensor(0.9650, device='cuda:0', dtype=torch.float64)"
73,0.04448751474067103,"tensor(0.9835, device='cuda:0', dtype=torch.float64)",0.11012270179530606,"tensor(0.9710, device='cuda:0', dtype=torch.float64)"
74,0.03950031241320539,"tensor(0.9853, device='cuda:0', dtype=torch.float64)",0.11822906554696964,"tensor(0.9630, device='cuda:0', dtype=torch.float64)"
75,0.042691361120349026,"tensor(0.9830, device='cuda:0', dtype=torch.float64)",0.10672215311974287,"tensor(0.9700, device='cuda:0', dtype=torch.float64)"
76,0.042198632525920404,"tensor(0.9845, device='cuda:0', dtype=torch.float64)",0.11155437200143933,"tensor(0.9720, device='cuda:0', dtype=torch.float64)"
77,0.04502307307434967,"tensor(0.9833, device='cuda:0', dtype=torch.float64)",0.11589898055372759,"tensor(0.9660, device='cuda:0', dtype=torch.float64)"
78,0.03859342882208876,"tensor(0.9853, device='cuda:0', dtype=torch.float64)",0.11963669682107866,"tensor(0.9650, device='cuda:0', dtype=torch.float64)"
79,0.041832803076074926,"tensor(0.9840, device='cuda:0', dtype=torch.float64)",0.11329912070836871,"tensor(0.9660, device='cuda:0', dtype=torch.float64)"
80,0.03863166662293952,"tensor(0.9860, device='cuda:0', dtype=torch.float64)",0.11751844140319735,"tensor(0.9640, device='cuda:0', dtype=torch.float64)"
81,0.03987641550030094,"tensor(0.9848, device='cuda:0', dtype=torch.float64)",0.122517215838423,"tensor(0.9630, device='cuda:0', dtype=torch.float64)"
82,0.043274869458487956,"tensor(0.9833, device='cuda:0', dtype=torch.float64)",0.11217290663556195,"tensor(0.9680, device='cuda:0', dtype=torch.float64)"
83,0.045248664025275505,"tensor(0.9840, device='cuda:0', dtype=torch.float64)",0.12186375675117597,"tensor(0.9690, device='cuda:0', dtype=torch.float64)"
84,0.0384077817434154,"tensor(0.9870, device='cuda:0', dtype=torch.float64)",0.11573353078917717,"tensor(0.9660, device='cuda:0', dtype=torch.float64)"
85,0.039759349860658405,"tensor(0.9850, device='cuda:0', dtype=torch.float64)",0.12116502117260824,"tensor(0.9670, device='cuda:0', dtype=torch.float64)"
86,0.039680466570222055,"tensor(0.9860, device='cuda:0', dtype=torch.float64)",0.10983986500107858,"tensor(0.9680, device='cuda:0', dtype=torch.float64)"
87,0.04710025810796651,"tensor(0.9825, device='cuda:0', dtype=torch.float64)",0.11319646377698518,"tensor(0.9640, device='cuda:0', dtype=torch.float64)"
88,0.0387954756700201,"tensor(0.9855, device='cuda:0', dtype=torch.float64)",0.1206666445415467,"tensor(0.9650, device='cuda:0', dtype=torch.float64)"
89,0.03954165089444723,"tensor(0.9865, device='cuda:0', dtype=torch.float64)",0.11644712351588532,"tensor(0.9650, device='cuda:0', dtype=torch.float64)"
90,0.04150343348222668,"tensor(0.9845, device='cuda:0', dtype=torch.float64)",0.11488396138418466,"tensor(0.9680, device='cuda:0', dtype=torch.float64)"
91,0.04729789110366255,"tensor(0.9835, device='cuda:0', dtype=torch.float64)",0.11263520413031801,"tensor(0.9660, device='cuda:0', dtype=torch.float64)"
92,0.044298821147473064,"tensor(0.9830, device='cuda:0', dtype=torch.float64)",0.10874618367897347,"tensor(0.9690, device='cuda:0', dtype=torch.float64)"
93,0.04100787964556366,"tensor(0.9848, device='cuda:0', dtype=torch.float64)",0.10537577219493686,"tensor(0.9660, device='cuda:0', dtype=torch.float64)"
94,0.04309507895429852,"tensor(0.9835, device='cuda:0', dtype=torch.float64)",0.10475907585397362,"tensor(0.9630, device='cuda:0', dtype=torch.float64)"
95,0.04431393073295476,"tensor(0.9850, device='cuda:0', dtype=torch.float64)",0.1204820462493226,"tensor(0.9610, device='cuda:0', dtype=torch.float64)"
96,0.04112005007591506,"tensor(0.9850, device='cuda:0', dtype=torch.float64)",0.11206098104361445,"tensor(0.9680, device='cuda:0', dtype=torch.float64)"
97,0.04106731152412249,"tensor(0.9853, device='cuda:0', dtype=torch.float64)",0.11401069509366062,"tensor(0.9680, device='cuda:0', dtype=torch.float64)"
98,0.043879020421067255,"tensor(0.9835, device='cuda:0', dtype=torch.float64)",0.11933734366856516,"tensor(0.9700, device='cuda:0', dtype=torch.float64)"
99,0.038309672627598046,"tensor(0.9873, device='cuda:0', dtype=torch.float64)",0.12041092545422726,"tensor(0.9610, device='cuda:0', dtype=torch.float64)"
